provinsi;sektor;lq_2025;rps_2025;im_2025;rs_2025;kontribusi_2025;pertumbuhan_2025
Jawa Tengah;Jasa Lainnya;0.8;0.8;51.1;-21.1;8.5;1.6
DI Yogyakarta;Pertanian;0.7;0.9;-19.5;-4.0;3.2;10.1
DI Yogyakarta;Pertambangan;0.1;1.1;-27.5;1.9;4.7;0.4
DI Yogyakarta;Industri;0.5;0.8;-8.6;-6.4;3.5;11.8
DI Yogyakarta;Pengadaan Listrik;0.2;1.6;-5.0;27.1;7.3;0.1
DI Yogyakarta;Pengadaan Air;1.1;0.8;-1.7;-9.9;1.8;0.1
DI Yogyakarta;Konstruksi;1.1;1.5;-2.1;26.2;6.5;9.7
DI Yogyakarta;Perdagangan;0.6;0.9;-4.1;-2.7;4.6;8.1
DI Yogyakarta;Transportasi;1.0;0.5;36.9;-44.2;10.0;5.6
DI Yogyakarta;Akmamin;3.0;1.0;14.6;-1.3;9.0;10.4
DI Yogyakarta;Informasi dan Komunikasi;2.1;0.9;71.9;-7.2;4.1;9.9
DI Yogyakarta;Jasa Keuangan;0.9;1.0;4.4;1.1;5.9;4.2
DI Yogyakarta;Real Estat;2.5;1.2;-14.4;8.5;3.7;6.6
DI Yogyakarta;Jasa Perusahaan;0.5;0.5;33.7;-39.6;6.4;1.0
DI Yogyakarta;Adm. Pemerintahan;2.1;1.1;-16.0;2.7;4.5;7.5
DI Yogyakarta;Jasa Pendidikan;3.1;1.5;-13.1;18.8;3.9;8.3
DI Yogyakarta;Jasa Kesehatan;2.3;1.0;46.7;-3.4;5.7;3.2
DI Yogyakarta;Jasa Lainnya;1.4;0.8;51.1;-25.5;8.2;2.9
Jawa Timur;Pertanian;0.8;0.5;-19.5;-15.7;2.3;10.9
Jawa Timur;Pertambangan;0.5;0.5;-27.5;-11.5;-1.1;3.8
Jawa Timur;Industri;1.5;1.4;-8.6;16.1;5.4;30.8
Jawa Timur;Pengadaan Listrik;0.3;1.3;-5.0;12.3;10.9;0.3
Jawa Timur;Pengadaan Air;1.2;1.0;-1.7;1.6;2.7;0.1
Jawa Timur;Konstruksi;1.0;1.2;-2.1;8.6;5.7;8.9
Jawa Timur;Perdagangan;1.4;1.2;-4.1;10.8;5.3;18.7
Jawa Timur;Transportasi;0.7;0.9;36.9;-5.8;12.4;4.0
Jawa Timur;Akmamin;1.8;1.1;14.6;8.1;8.1;5.9
Jawa Timur;Informasi dan Komunikasi;1.0;0.8;71.9;-25.7;6.3;4.9
Jawa Timur;Jasa Keuangan;0.6;0.7;4.4;-18.8;3.1;2.6
Jawa Timur;Real Estat;0.6;1.3;-14.4;12.8;3.4;1.6
Jawa Timur;Jasa Perusahaan;0.4;0.7;33.7;-23.2;7.6;0.8
Jawa Timur;Adm. Pemerintahan;0.6;0.8;-16.0;-7.6;2.5;2.1
Jawa Timur;Jasa Pendidikan;0.9;1.4;-13.1;15.6;4.2;2.5
Jawa Timur;Jasa Kesehatan;0.5;0.8;46.7;-22.4;4.5;0.7
Jawa Timur;Jasa Lainnya;0.7;0.6;51.1;-42.1;9.5;1.4
Banten;Pertanian;0.5;1.3;-19.5;9.4;3.7;5.8
Banten;Pertambangan;0.0;-1.6;-27.5;-61.4;-9.9;0.4
Banten;Industri;1.7;0.9;-8.6;-3.2;4.9;30.4
Banten;Pengadaan Listrik;0.7;0.0;-5.0;-48.3;-0.2;1.4
Banten;Pengadaan Air;1.3;1.4;-1.7;19.7;4.3;0.1
Banten;Konstruksi;1.1;1.5;-2.1;23.9;4.5;11.9
Banten;Perdagangan;1.0;1.0;-4.1;-0.5;4.2;12.4
Banten;Transportasi;1.3;0.6;36.9;-38.9;12.4;10.8
Banten;Akmamin;0.8;1.2;14.6;12.1;7.5;2.4
Banten;Informasi dan Komunikasi;1.0;0.8;71.9;-21.2;6.2;3.7
Banten;Jasa Keuangan;0.7;0.8;4.4;-11.6;0.6;3.1
Banten;Real Estat;3.4;1.9;-14.4;33.5;4.4;7.9
Banten;Jasa Perusahaan;0.5;0.7;33.7;-25.1;6.0;1.1
Banten;Adm. Pemerintahan;0.6;1.7;-16.0;24.5;6.4;2.1
Banten;Jasa Pendidikan;1.0;1.5;-13.1;18.8;4.3;3.3
Banten;Jasa Kesehatan;1.0;1.0;46.7;-2.5;5.3;1.5
Banten;Jasa Lainnya;0.7;0.7;51.1;-34.9;6.4;1.7
Bali;Pertanian;1.1;0.6;-19.5;-13.9;0.7;13.7
Bali;Pertambangan;0.1;0.1;-27.5;-21.1;2.0;0.9
Bali;Industri;0.3;0.7;-8.6;-12.5;4.3;6.3
Bali;Pengadaan Listrik;0.2;1.1;-5.0;3.2;11.6;0.2
Bali;Pengadaan Air;2.4;0.4;-1.7;-28.6;1.7;0.2
Bali;Konstruksi;1.0;0.9;-2.1;-2.9;2.6;9.7
Bali;Perdagangan;0.7;1.1;-4.1;2.9;5.4;8.9
Bali;Transportasi;1.3;0.2;36.9;-67.0;14.8;9.6
Bali;Akmamin;6.0;0.6;14.6;-27.4;13.0;20.4
Bali;Informasi dan Komunikasi;1.1;0.5;71.9;-63.9;1.9;5.6
Bali;Jasa Keuangan;1.3;1.1;4.4;7.4;9.6;4.9
Bali;Real Estat;1.7;0.8;-14.4;-6.0;1.8;4.0
Bali;Jasa Perusahaan;0.6;0.7;33.7;-25.6;7.4;1.2
Bali;Adm. Pemerintahan;1.9;0.8;-16.0;-6.7;3.4;5.2
Bali;Jasa Pendidikan;1.9;1.1;-13.1;3.4;2.0;5.0
Bali;Jasa Kesehatan;1.9;0.7;46.7;-32.4;3.0;2.5
Bali;Jasa Lainnya;0.9;0.7;51.1;-34.7;7.5;1.8
Nusa Tenggara Barat;Pertanian;1.9;0.9;-19.5;-4.3;2.7;21.7
Nusa Tenggara Barat;Pertambangan;2.1;-1.3;-27.5;-53.5;1.0;18.7
Nusa Tenggara Barat;Industri;0.4;3.0;-8.6;83.7;21.3;4.5
Nusa Tenggara Barat;Pengadaan Listrik;0.1;2.2;-5.0;56.7;7.3;0.1
Nusa Tenggara Barat;Pengadaan Air;0.9;0.6;-1.7;-21.9;2.5;0.1
Nusa Tenggara Barat;Konstruksi;1.0;0.9;-2.1;-3.9;3.8;9.2
Nusa Tenggara Barat;Perdagangan;1.1;1.3;-4.1;13.2;6.0;14.3
Nusa Tenggara Barat;Transportasi;1.2;0.1;36.9;-77.1;8.2;5.8
Nusa Tenggara Barat;Akmamin;0.5;0.4;14.6;-36.7;12.4;1.7
Nusa Tenggara Barat;Informasi dan Komunikasi;0.4;0.6;71.9;-45.6;3.8;2.0
Nusa Tenggara Barat;Jasa Keuangan;1.0;1.4;4.4;21.9;3.5;4.0
Nusa Tenggara Barat;Real Estat;1.2;1.4;-14.4;12.9;4.1;2.9
Nusa Tenggara Barat;Jasa Perusahaan;0.1;0.6;33.7;-30.8;6.3;0.2
Nusa Tenggara Barat;Adm. Pemerintahan;1.7;0.9;-16.0;-2.7;3.2;5.9
Nusa Tenggara Barat;Jasa Pendidikan;1.7;1.3;-13.1;11.1;3.5;4.8
Nusa Tenggara Barat;Jasa Kesehatan;1.6;0.6;46.7;-36.6;4.3;1.9
Nusa Tenggara Barat;Jasa Lainnya;1.1;0.5;51.1;-47.1;6.6;2.1
Nusa Tenggara Timur;Pertanian;2.4;1.1;-19.5;4.6;2.9;29.1
Nusa Tenggara Timur;Pertambangan;0.2;0.4;-27.5;-13.7;2.5;1.0
Nusa Tenggara Timur;Industri;0.1;1.3;-8.6;14.4;7.9;1.4
Nusa Tenggara Timur;Pengadaan Listrik;0.1;2.2;-5.0;55.2;7.7;0.1
Nusa Tenggara Timur;Pengadaan Air;0.9;1.0;-1.7;1.7;3.1;0.1
Nusa Tenggara Timur;Konstruksi;1.0;0.7;-2.1;-15.6;2.3;10.1
Nusa Tenggara Timur;Perdagangan;1.0;1.5;-4.1;23.9;7.8;12.7
Nusa Tenggara Timur;Transportasi;1.0;0.4;36.9;-50.2;4.6;5.0
Nusa Tenggara Timur;Akmamin;0.2;1.4;14.6;25.2;12.8;0.7
Nusa Tenggara Timur;Informasi dan Komunikasi;1.4;0.5;71.9;-59.8;3.4;6.9
Nusa Tenggara Timur;Jasa Keuangan;1.0;1.0;4.4;-1.4;3.1;4.4
Nusa Tenggara Timur;Real Estat;0.8;0.7;-14.4;-9.2;2.5;2.4
Nusa Tenggara Timur;Jasa Perusahaan;0.1;-0.4;33.7;-115.7;4.9;0.1
Nusa Tenggara Timur;Adm. Pemerintahan;4.3;1.4;-16.0;14.6;4.1;12.7
Nusa Tenggara Timur;Jasa Pendidikan;2.8;0.9;-13.1;-2.6;3.4;9.0
Nusa Tenggara Timur;Jasa Kesehatan;1.8;0.7;46.7;-27.9;3.7;2.6
Nusa Tenggara Timur;Jasa Lainnya;0.8;0.1;51.1;-89.7;2.7;1.6
Kalimantan Barat;Pertanian;1.9;1.4;-19.5;12.7;2.2;21.3
Kalimantan Barat;Pertambangan;0.8;4.4;-27.5;80.2;5.1;5.9
Kalimantan Barat;Industri;0.7;0.9;-8.6;-4.0;3.3;15.9
Kalimantan Barat;Pengadaan Listrik;0.1;2.6;-5.0;73.1;8.5;0.1
Kalimantan Barat;Pengadaan Air;1.9;1.2;-1.7;12.3;4.3;0.1
Kalimantan Barat;Konstruksi;1.1;0.8;-2.1;-7.8;5.0;12.5
Kalimantan Barat;Perdagangan;1.2;1.1;-4.1;4.7;7.9;14.1
Kalimantan Barat;Transportasi;0.8;0.4;36.9;-53.1;9.7;4.5
Kalimantan Barat;Akmamin;0.7;0.7;14.6;-21.1;7.2;2.1
Kalimantan Barat;Informasi dan Komunikasi;0.9;1.0;71.9;3.3;7.8;4.0
Kalimantan Barat;Jasa Keuangan;0.9;0.9;4.4;-5.5;3.9;3.2
Kalimantan Barat;Real Estat;1.1;1.4;-14.4;15.0;6.6;2.6
Kalimantan Barat;Jasa Perusahaan;0.2;0.6;33.7;-33.4;8.6;0.4
Kalimantan Barat;Adm. Pemerintahan;1.5;1.3;-16.0;9.9;3.8;6.4
Kalimantan Barat;Jasa Pendidikan;1.3;0.9;-13.1;-2.2;6.5;3.4
Kalimantan Barat;Jasa Kesehatan;2.0;2.0;46.7;102.1;9.3;2.6
Kalimantan Barat;Jasa Lainnya;0.5;0.6;51.1;-39.4;10.4;0.8
Kalimantan Tengah;Pertanian;1.8;1.5;-19.5;15.6;3.3;21.8
Kalimantan Tengah;Pertambangan;2.0;1.6;-27.5;15.0;5.3;12.4
Kalimantan Tengah;Industri;0.8;1.4;-8.6;17.8;4.4;15.8
Kalimantan Tengah;Pengadaan Listrik;0.1;2.4;-5.0;63.6;5.4;0.1
Kalimantan Tengah;Pengadaan Air;1.1;1.3;-1.7;14.9;4.4;0.1
Kalimantan Tengah;Konstruksi;0.8;0.9;-2.1;-2.6;4.9;8.6
Kalimantan Tengah;Perdagangan;1.0;1.7;-4.1;31.6;6.2;12.4
Kalimantan Tengah;Transportasi;1.5;1.0;36.9;-1.7;8.1;7.1
Kalimantan Tengah;Akmamin;0.6;1.1;14.6;6.7;7.8;1.8
Kalimantan Tengah;Informasi dan Komunikasi;0.2;0.8;71.9;-26.7;4.2;1.0
Kalimantan Tengah;Jasa Keuangan;0.9;1.5;4.4;25.7;5.3;3.3
Kalimantan Tengah;Real Estat;0.7;1.6;-14.4;20.3;5.4;2.0
Kalimantan Tengah;Jasa Perusahaan;0.0;0.8;33.7;-20.6;9.8;0.0
Kalimantan Tengah;Adm. Pemerintahan;1.9;1.4;-16.0;15.0;5.4;5.6
Kalimantan Tengah;Jasa Pendidikan;1.5;1.5;-13.1;20.9;4.2;4.7
Kalimantan Tengah;Jasa Kesehatan;1.5;1.0;46.7;1.5;6.2;2.4
Kalimantan Tengah;Jasa Lainnya;0.4;0.6;51.1;-43.3;7.4;0.9
Kalimantan Selatan;Pertanian;1.2;1.1;-19.5;4.0;3.9;11.6
Kalimantan Selatan;Pertambangan;3.2;1.0;-27.5;-0.7;2.9;30.0
Kalimantan Selatan;Industri;0.6;1.1;-8.6;3.7;4.6;11.2
Kalimantan Selatan;Pengadaan Listrik;0.1;1.7;-5.0;33.8;7.6;0.1
Kalimantan Selatan;Pengadaan Air;5.4;1.5;-1.7;25.8;4.8;0.4
Kalimantan Selatan;Konstruksi;0.8;1.2;-2.1;7.5;5.4;7.0
Kalimantan Selatan;Perdagangan;0.7;1.6;-4.1;27.1;6.9;9.7
Kalimantan Selatan;Transportasi;1.5;1.0;36.9;-1.2;10.6;7.0
Kalimantan Selatan;Akmamin;0.7;1.3;14.6;22.3;9.2;1.9
Kalimantan Selatan;Informasi dan Komunikasi;0.7;0.9;71.9;-18.2;7.2;3.4
Kalimantan Selatan;Jasa Keuangan;0.8;0.9;4.4;-3.7;5.2;3.1
Kalimantan Selatan;Real Estat;1.0;2.0;-14.4;37.0;6.2;2.1
Kalimantan Selatan;Jasa Perusahaan;0.3;0.9;33.7;-4.8;7.3;0.7
Kalimantan Selatan;Adm. Pemerintahan;1.6;1.0;-16.0;0.6;3.5;4.9
Kalimantan Selatan;Jasa Pendidikan;1.6;1.6;-13.1;23.2;4.5;4.0
Kalimantan Selatan;Jasa Kesehatan;1.5;0.9;46.7;-7.5;5.6;2.0
Kalimantan Selatan;Jasa Lainnya;0.6;0.8;51.1;-25.5;7.4;1.2
Kalimantan Timur;Pertanian;0.6;1.1;-19.5;2.0;3.7;8.3
Kalimantan Timur;Pertambangan;6.4;0.9;-27.5;-3.5;3.8;42.2
Kalimantan Timur;Industri;1.0;0.8;-8.6;-10.0;5.3;17.8
Kalimantan Timur;Pengadaan Listrik;0.1;2.9;-5.0;87.8;10.6;0.1
Kalimantan Timur;Pengadaan Air;0.7;1.7;-1.7;33.7;7.6;0.1
Kalimantan Timur;Konstruksi;0.9;1.4;-2.1;21.5;9.3;10.4
Kalimantan Timur;Perdagangan;0.5;1.7;-4.1;34.0;8.3;6.5
Kalimantan Timur;Transportasi;0.7;0.7;36.9;-24.7;9.5;4.1
Kalimantan Timur;Akmamin;0.3;1.4;14.6;25.8;10.4;1.0
Kalimantan Timur;Informasi dan Komunikasi;0.3;0.8;71.9;-21.1;7.9;1.4
Kalimantan Timur;Jasa Keuangan;0.4;0.8;4.4;-10.6;6.5;1.8
Kalimantan Timur;Real Estat;0.3;0.9;-14.4;-2.8;5.3;0.8
Kalimantan Timur;Jasa Perusahaan;0.1;0.5;33.7;-45.1;7.2;0.2
Kalimantan Timur;Adm. Pemerintahan;0.7;1.4;-16.0;13.7;10.5;2.0
Kalimantan Timur;Jasa Pendidikan;0.5;1.7;-13.1;27.7;5.5;1.7
Kalimantan Timur;Jasa Kesehatan;0.6;1.4;46.7;36.5;6.6;0.9
Kalimantan Timur;Jasa Lainnya;0.3;0.9;51.1;-13.6;9.5;0.7
Kalimantan Utara;Pertanian;1.5;1.5;-19.5;17.2;3.1;14.5
Kalimantan Utara;Pertambangan;3.4;1.0;-27.5;-0.5;2.5;31.5
Kalimantan Utara;Industri;0.4;1.0;-8.6;0.0;5.0;8.1
Kalimantan Utara;Pengadaan Listrik;0.1;2.5;-5.0;68.2;7.5;0.1
Kalimantan Utara;Pengadaan Air;0.9;1.3;-1.7;15.3;5.1;0.1
Kalimantan Utara;Konstruksi;1.4;1.7;-2.1;32.9;7.5;12.3
Kalimantan Utara;Perdagangan;1.0;2.3;-4.1;58.8;8.8;12.4
Kalimantan Utara;Transportasi;1.3;0.8;36.9;-17.5;6.8;7.1
Kalimantan Utara;Akmamin;0.5;1.7;14.6;46.4;10.1;1.6
Kalimantan Utara;Informasi dan Komunikasi;0.5;0.8;71.9;-20.3;6.2;2.5
Kalimantan Utara;Jasa Keuangan;0.3;1.5;4.4;26.8;7.9;1.1
Kalimantan Utara;Real Estat;0.3;1.3;-14.4;10.0;4.7;0.6
Kalimantan Utara;Jasa Perusahaan;0.1;0.3;33.7;-61.5;3.9;0.2
Kalimantan Utara;Adm. Pemerintahan;1.5;1.3;-16.0;10.5;2.6;4.1
Kalimantan Utara;Jasa Pendidikan;0.9;2.0;-13.1;38.1;4.8;2.3
Kalimantan Utara;Jasa Kesehatan;0.8;0.8;46.7;-15.6;2.8;1.0
Kalimantan Utara;Jasa Lainnya;0.3;1.1;51.1;12.7;7.4;0.7
Sulawesi Utara;Pertanian;1.7;1.7;-19.5;21.3;5.5;20.7
Sulawesi Utara;Pertambangan;0.6;2.0;-27.5;23.4;1.4;5.0
Sulawesi Utara;Industri;0.5;1.7;-8.6;28.5;7.1;10.8
Sulawesi Utara;Pengadaan Listrik;0.1;2.1;-5.0;51.7;5.6;0.1
Sulawesi Utara;Pengadaan Air;1.4;0.6;-1.7;-20.1;2.5;0.1
Sulawesi Utara;Konstruksi;1.3;1.0;-2.1;1.1;3.0;10.9
Sulawesi Utara;Perdagangan;1.0;1.4;-4.1;19.9;6.2;13.5
Sulawesi Utara;Transportasi;1.8;0.8;36.9;-20.8;9.8;11.3
Sulawesi Utara;Akmamin;0.6;0.8;14.6;-10.4;9.2;1.7
Sulawesi Utara;Informasi dan Komunikasi;0.8;0.8;71.9;-30.5;5.7;4.0
Sulawesi Utara;Jasa Keuangan;0.9;1.0;4.4;-0.8;1.2;3.5
Sulawesi Utara;Real Estat;1.3;1.4;-14.4;15.8;4.5;3.0
Sulawesi Utara;Jasa Perusahaan;0.0;0.7;33.7;-26.1;4.5;0.1
Sulawesi Utara;Adm. Pemerintahan;2.0;1.1;-16.0;5.2;4.5;6.7
Sulawesi Utara;Jasa Pendidikan;1.0;2.1;-13.1;41.9;6.4;3.0
Sulawesi Utara;Jasa Kesehatan;3.4;1.0;46.7;4.3;6.0;4.0
Sulawesi Utara;Jasa Lainnya;0.9;0.9;51.1;-10.3;8.3;1.7
Sulawesi Tengah;Pertanian;1.3;1.0;-19.5;-1.2;2.7;15.9
Sulawesi Tengah;Pertambangan;2.3;13.0;-27.5;283.3;11.1;15.1
Sulawesi Tengah;Industri;2.1;25.6;-8.6;1047.5;22.1;40.8
Sulawesi Tengah;Pengadaan Listrik;0.0;1.7;-5.0;31.7;7.0;0.0
Sulawesi Tengah;Pengadaan Air;0.9;0.8;-1.7;-9.3;3.7;0.1
